Robe’s collection of New Mexico legends contains thirty-four variants of the devil-at-the-dance tale. Although the legends in this collection are from rural northern New Mexico, collected in the 1950s and 1960s, we find contemporary versions of the devil-at-the-dance tales in south Texas and in Baja California from the 1980s. Limón and Herrera-Sobek discuss versions of the tale circulating in nightclubs and discotheques among urbanized young people. Of course, not everyone believes such stories. Martin’s book contains a story by a man born in 1904, who says his friend played a trick on his community in Tucson by	coming	to a dance dressed in black, with a fake rooster foot. Eventually someone noticed his foot and yelled, “The Devil! The Devil!” The narrator says he was there when his friend played the trick, so he doesn’t believe in the legend (50). References De Leon 1982; Glazer 1984,1994; Herrera-Sobek 1988; Limón 1994; Martin 1983; Robe 1951; Robe ed. 1980; West 1988	going	coming	driving	walking	arriving	OANC_written	written	#non-fiction#	non-fiction_Castro_chB.txt	2	1	0.5444174523366565	roberta
two two and a half a two and a half two and a half okay so if you live in Orlando and you	go	to Gainesville for repairs you must be an well my family lives in Gainesville	go	come	drive	walk	arrive	OANC_spoken	spoken	#telephone#	telephone_sw4279-ms98-a-trans.txt	1	1	0.5434261693784881	roberta
i get took it to get it tuned up and when i first got it i took it i wanted the valves adjusted and i the guy	went	in and i had to pay for it the guy says you don't need them adjusted they're fine and so i waited another forty thousand miles and they just adjusted them but they really weren't out of adjustment he they looked at it and he goes it looks like a brand new motor it's because i keep the oil changed and i says well i i wanted brakes changed and he said	went	came	drove	walked	arrived	OANC_spoken	spoken	#telephone#	telephone_sw4173-ms98-a-trans.txt	3	1	0.5416267754786452	roberta
it people throw rocks at them and people run over them and i i just you know i just don't i know so and and now they've lost the desire most of them don't even try to get you know to	go	out i just have two that drive me crazy that i let out in the back you know but i won't let them get if they start	go	come	drive	walk	arrive	OANC_spoken	spoken	#telephone#	telephone_sw2505-ms98-a-trans.txt	1	1	0.5413842391467636	roberta
There was Trumpet the dog and he was always raising false alarms. And one day the fox got in the hen house and he	went	running barking and nobody wanted to believe it was him and he finally drug him out there and lo and behold there it was. Something to that effect.	went	came	drove	walked	arrived	OANC_spoken	spoken	#face-to-face#	face-to-face_CheezemBurt.txt	3	1	0.5345843955698139	roberta
YMCA programs has helped them stay out of trouble. 65% of participants will indicate that since they have been	coming	to the YMCA, caring about other people has become more important to them.	going	coming	driving	walking	arriving	OANC_written	written	#letters#	letters_119CWL047.txt	2	1	0.53090363082626	roberta
oh is that right yeah that way and the kids just love everything that's there so we're pretty fortunate kind of um buffet style um so you can	go	in and	go	come	drive	walk	arrive	OANC_spoken	spoken	#telephone#	telephone_sw3703-ms98-a-trans.txt	1	1	0.5308371096802498	roberta
oh really yeah and and well of course the you know the criminal case	went	up and and the judge gave the woman who shot her shot the girl a uh uh practically a suspended sentence i mean it was	went	came	drove	walked	arrived	OANC_spoken	spoken	#telephone#	telephone_sw4152-ms98-a-trans.txt	3	1	0.5300505157001039	roberta
huh have do you use that facility a lot um a fair a fairly a fairly good amount uh more on the weekends uh i try to beat the traffic in the mornings when i workout in the mornings i try to	come	down to the Dallas Fitness Center hum do you know if they have child care there	go	come	drive	walk	arrive	OANC_spoken	spoken	#telephone#	telephone_sw2382-ms98-a-trans.txt	1	1	0.5297415175623887	roberta
closed doors Monday when he visited the company's headquarters in Redmond, Wa.: "He tore off his clothes and	went	running through the office shrieking, 'I can't stand these earth tones.' Then he said he would appoint Bill Neukom,	went	came	drove	walked	arrived	OANC_written	written	#journal#	journal_Article247_4015.txt	3	1	0.5282970028386408	roberta
the long wait, some dressed in startling Westwoody costumes. A tape of Baroque music began, the mumbling stopped, and on	came	the procession of ravishing visions. They passed inches from me, stalking and swaying, pausing	went	came	drove	walked	arrived	OANC_written	written	#journal#	journal_ArticleIP_3104.txt	3	1	0.5272184268147219	roberta
critic, and his emphasis on the fairy tale aspect of natural disaster undermines the facts that have	gone	before. His argument appears to be that fictional disasters stand in for racism. He appears to have missed the Will	gone	come	driven	walked	arrived	OANC_written	written	#journal#	journal_ArticleIP_3077.txt	5	1	0.5270505446806757	roberta
focus-grouping Americans--offend the most when they suggest that a certain latitude in moral and criminal matters	goes	with the president's exalted position. Director Mike Nichols says "men who get a lot accomplished have	goes	comes	drives	walks	arrives	OANC_written	written	#journal#	journal_Article247_80.txt	4	1	0.5168978097575714	roberta
uh-huh then i	came	out and was making as much money forty hours a week as i did fifty one hours a week so i've tried to spend more time with uh the children since then um what i'm currently doing is uh taking a lot of time um uh-huh	went	came	drove	walked	arrived	OANC_spoken	spoken	#telephone#	telephone_sw2623-ms98-a-trans.txt	3	1	0.5132339535896729	roberta
How's that? I remember we were	coming	up to Charlotte to visit. They still had um, the way they delivered milk was in a,	going	coming	driving	walking	arriving	OANC_spoken	spoken	#face-to-face#	face-to-face_MillerFlora.txt	2	1	0.5127732529749394	roberta
Strategy for 1996 says that the addict population is basically stable. It reports that the number of "casual users" (less than weekly) of heroin	came	down by nearly half between 1988 and 1993 (539,000 to 229,000), the most recent	went	came	drove	walked	arrived	OANC_written	written	#journal#	journal_ArticleIP_2068.txt	3	1	0.5122532566002341	roberta
Locusts: “You could smell the hard, scorched smell where the last rocket blasted off when it	went	back to Earth.” Slang's space cadet `an eccentric, especially one	went	came	drove	walked	arrived	OANC_written	written	#journal#	journal_VOL15_4.txt	3	1	0.5109071960159464	roberta
so well it's actually Utah's been lucky we haven't been hit by the recession so housing prices have stayed up the only thing that's helping us is that the mortgage rates are	going	down but uh it's still moving pretty brisk and yeah	going	coming	driving	walking	arriving	OANC_spoken	spoken	#telephone#	telephone_sw3705-ms98-a-trans.txt	2	1	0.5095154665636688	roberta
don't forget the Bulworth reference: "My former client is now represented by.new counsel, and while I will remain a spirit, not a ghost, they must	go	forward and represent her as they know best how to do." All this prose does	go	come	drive	walk	arrive	OANC_written	written	#journal#	journal_Article247_599.txt	1	1	0.5091703059838377	roberta
i think about on on public service too i think it has some some thought has to be given to what do we want these people to do in public service and and that would have a bearing on what training should they have because if you wanted to have people you know as an incentive you can have people	go	in after high school indeed	go	come	drive	walk	arrive	OANC_spoken	spoken	#telephone#	telephone_sw4164-ms98-a-trans.txt	1	1	0.505642931885303	roberta
oh yeah that's great and then yeah very soon he was old enough to just	go	and sort of stay in my office and you know nobody seemed to have a big problem with that so that's an interesting issue though um-hum	go	come	drive	walk	arrive	OANC_spoken	spoken	#telephone#	telephone_sw2957-ms98-a-trans.txt	1	1	0.5044064989980759	roberta
I want you to notice how the president switched away from jobs and started talking about education principally. Let me	come	back in one moment to that, but I want to speak for a second, if I can, to what the president said about fiscal responsibility. Being lectured by the president on fiscal responsibility is a little bit like Tony Soprano talking to me about law and order in this country.	go	come	drive	walk	arrive	masc_spoken	written	#debate-transcript#	debate-transcript_3rd_Bush-Kerry.txt	1	1	0.5040929635764498	roberta
and i would certainly you know caution any young person	going	into you know looking at jobs to make sure that they truly know what those benefits are and how they're	going	coming	driving	walking	arriving	OANC_spoken	spoken	#telephone#	telephone_sw2933-ms98-a-trans.txt	2	1	0.5011414300304521	roberta
uh-huh and	came	in and remodeled the whole place hired new nurses and uh just really just redid it you know uh-huh	went	came	drove	walked	arrived	OANC_spoken	spoken	#telephone#	telephone_sw2768-ms98-a-trans.txt	3	1	0.5007370337951589	roberta
Nixon: Do anything? Never. Haldeman: If we move on him, he'll	go	out and unload everything. He knows everything that's to be known in the FBI. He has access to absolutely	go	come	drive	walk	arrive	OANC_written	written	#journal#	journal_Article247_3301.txt	1	1	0.49945859851167357	roberta
Worked at BP Oil on Park Rd. , she used to	come	in there all the time. That was on the south side of town.	go	come	drive	walk	arrive	OANC_spoken	spoken	#face-to-face#	face-to-face_WhiteChristine.txt	1	1	0.49941025918444837	roberta
and uh uh so they send you to that and then they monitor you i i believe on a weekly basis you have to	go	in and take a test for and this	go	come	drive	walk	arrive	OANC_spoken	spoken	#telephone#	telephone_sw2564-ms98-a-trans.txt	1	1	0.4988450589493102	roberta
it's kind of strange uh but uh yeah they they tell them that if they uh if they're going to if they	come	into the motel to stay overnight prior to being physical and tested and then so forth they tell them not to eat anything with poppy seeds on it a hard roll if they're having lunch or something or dinner but	go	come	drive	walk	arrive	OANC_spoken	spoken	#telephone#	telephone_sw3955-ms98-a-trans.txt	1	1	0.4972751931623434	roberta
