to his colleagues who are helping to plan his college course: "Our goal is education and not immediate profit. Together we are	going	to make history as well as teach it." [SEP] In another ransom-note style memo, he breaks down his list	#journal#	journal_ArticleIP_2262.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
"" tells you what's	going	on in Kosovo, and also what politicians say is	#journal#	journal_ArticleIP_22639.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
tells you what's	going	on in Kosovo, and also what politicians say is	#journal#	journal_ArticleIP_22639.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
Committee fund-raising scandal, has largely ignored the many interesting convolutions in her various roles. [SEP] Herman kept her consulting business	going	even after she became chief of staff to Ron Brown at the DNC in 1989, a clear	#journal#	journal_ArticleIP_2265.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
before, I always knew she was a clutter-bug but not unsanitary. [SEP] I invite them over to my place as often as possible, but I can only refuse	going	to theirs so much before their feelings get hurt. [SEP] How can I handle this?	#journal#	journal_ArticleIP_22709.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
story, and triumph over adversity is always uplifting. [SEP] Prudie wishes you victory and, with luck, an opponent who prepped at St. Paul's before	going	on to Harvard.	#journal#	journal_ArticleIP_22709.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
weight and keep it off. [SEP] The keeping it off is the problem. [SEP] When I eat at home I can control what's	going	on. [SEP] When in a restaurant, I can somewhat control things. [SEP] When at dinner parties, however, I am totally at the mercy of the	#journal#	journal_ArticleIP_22709.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
in his mind the fluted cliffs and the wave	going	out and the falling water he thought those notes could be the music for	#journal#	journal_ArticleIP_22712.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
conservative rivals are trying to establish their own credibility in the eyes of moderate Republicans. [SEP] The first to suggest that	going	after the NEA again might not be such a hot idea was not Gingrich, but the libertarian Majority	#journal#	journal_ArticleIP_2271.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
understand how important this is. [SEP] Without that, if I can't write that there is compelling evidence backing up Tripp's allegations, this is	going	to blow up in your face--and Tripp's. [SEP] ...	#journal#	journal_ArticleIP_22748.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
report that the president told his advisers, "This isn't a 30-second commercial. This is	going	to be a sustained effort."	#journal#	journal_ArticleIP_22752.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
worse than the crime," the interior Clinton/Safire monologue continues. "But what were we	going	to do in 1994? [SEP] Let Web twist in the wind? [SEP] Abandon him to that sumbitch Starr, until he started talking about our use of his	#journal#	journal_ArticleIP_2275.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
I know, I know. [SEP] But the old dog's been at it	going	on 25 years. [SEP] Can't ask him to learn a new trick.	#journal#	journal_ArticleIP_2275.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
one day to a letter informing us that our already (to non-New Yorkers) alarming rent of $1,950 was	going	up $700. [SEP] That's for a largish one-bedroom in a marginal neighborhood. [SEP] This catapulted us into Manhattan-real-estate hell, a	#journal#	journal_ArticleIP_2276.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
nastiness. [SEP] Responding to Wofford's support for national service, Santorum smirked, "Someone's	going	to pick up trash in a park and sing 'Kumbayah' around a campfire and you're	#journal#	journal_ArticleIP_2277.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
smirked, "Someone's	going	to pick up trash in a park and sing 'Kumbayah' around a campfire and you're	#journal#	journal_ArticleIP_2277.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
seven associates to dish it out to the reporter, Neil A. Lewis, who has written generously about Bennett in the past. [SEP] If you're not	going	to conceal your leaking better than that, why not take credit for the information directly?	#journal#	journal_ArticleIP_2278.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
foolish effort to intimidate Jones. [SEP] As Bennett noted on CNN, he had talked with his client before	going	on the air, and it's hard to imagine they didn't discuss this approach to the suit. [SEP] And in a larger sense, Clinton gets the	#journal#	journal_ArticleIP_2278.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
taking the case very seriously indeed. [SEP] Bennett himself then proceeded to elevate the suit by	going	on Larry King Live and Don Imus' show and discussing the tawdry details of Jones' claim.	#journal#	journal_ArticleIP_2278.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
Nation status for China. [SEP] These attempts to stamp out free thinking suggest what is really	going	on inside the GOP: an effort to submerge the battle of ideas.	#journal#	journal_ArticleIP_2280.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
for a Ron Howard Truman Show -ish comedy. [SEP] In this one, the guy, Ed (Matthew McConaughey), knows what's	going	on. [SEP] Critics say it's not as subtle as The Truman Show , but it's funnier: "There's a nice overlay of goofiness	#journal#	journal_ArticleIP_22816.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
series of dates, sometimes secretly. [SEP] Many reviewers identify with the one who stabs him in the hand when she finds out what's	going	on. [SEP] Renee Graham of the Boston Globe calls the film "excruciating," and Berkowitz "the biggest	#journal#	journal_ArticleIP_22816.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
like defending an indigent murderer in a death penalty appeal. [SEP] It's more like defending a rich mobster. [SEP] Philip Morris is	going	to have decent-quality representation whether or not any particular lawyer decides to sully his hands.	#journal#	journal_ArticleIP_2281.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
necessarily better, but because Microsoft is the biggest player, and that's what companies are	going	to focus their efforts on when writing drivers and software; there are, after all, only limited resources for writing drivers and	#journal#	journal_ArticleIP_22845.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
related to whether network effects involving proprietary content formats are	going	to exclude them from some areas of public and commercial life. [SEP] Just like Truitt would not enjoy being forced to struggle with Linux, most Linux users	#journal#	journal_ArticleIP_22845.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
stopped demanding that he sign the peace plan and have started demanding merely that he "stop his repression." "We are	going	to continue the bombing until we can guarantee that the killings stop and will not restart," NATO	#journal#	journal_ArticleIP_22898.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
relates one anecdote about a Secret Service agent having to prevent the first lady from finding out for herself what she suspected was	going	on in the White House swimming pool. [SEP] Later in the book, Hersh describes Jackie Kennedy's	#journal#	journal_ArticleIP_2292.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
Republican staffers, in particular, see Microsoft as a Democratic-inclined company that is never	going	to hire them when they're ready to go through the revolving door. [SEP] This is a pretty venal outlook, but it's built into the	#journal#	journal_ArticleIP_2298.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
in the battle of ideas. [SEP] " Washington exerts a strong moderating influence, and Feulner has been attacked in recent years for	going	"establishment"--wanting to be prestigious and respected like Brookings instead of being powerful and	#journal#	journal_ArticleIP_2299.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
seem to resent themselves. [SEP] Just as he gets it from all sides as a member of the '60s generation, Clinton gets it coming and	going	on the issue of class. [SEP] To Georgetown sophisticates, there is something hopelessly garish and cheap about	#journal#	journal_ArticleIP_2300.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
senator from Maine articulated the silliness of the concept: "It's the equivalent of saying we're	going	to send a Rolls-Royce down into a combat zone to pick up groceries." [SEP] Today, as secretary of defense, William Cohen sends the	#journal#	journal_ArticleIP_23017.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
knowledgeable and reliable reporter is not allowed to make even obvious or uncontroversial points directly. [SEP] If you're	going	to say the sky is blue, you'd better find a meteorologist to say it for you. [SEP] Most of the time, this is merely	#journal#	journal_ArticleIP_2301.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
millennium. [SEP] This session attracted an unusual amount of interest, because it was the first time the first lady was	going	to have to face questions from reporters about the sex scandal. [SEP] As we filed into the Map Room, familiar from	#journal#	journal_ArticleIP_2303.txt	go	written	OANC_written	2	going	coming	driving	walking	arriving
